"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"209419_7;1;7;1;0.6764077422677609;1.0;1.0;1.0;0.8314606741573033;0.9984259111375984;0.9984259111375984;;1.0;1.0;1.0;1.0;1.0";-0.06641475241828973;-0.06641475241828973;0.06641475241828973;baseline_0
"209511_7;0;7;1;0.6420900456156929;1.0;1.0;1.0;0.8314606741573033;0.9976402869605808;0.9976402869605808;;1.0;1.0;1.0;1.0;1.0";-0.10859822222450653;-0.10859822222450653;0.10859822222450653;baseline_0
"211083_7;1;7;1;0.6037526384970509;1.0;1.0;1.0;0.8314606741573033;0.9982539596560932;0.9982539596560932;;1.0;1.0;1.0;1.0;1.0";0.003367046796805068;0.003367046796805068;;baseline_0
"211360_7;0;7;1;0.5715017047028316;1.0;1.0;1.0;0.23295454545454555;0.9978445859868992;0.9978445859868992;;1.0;1.0;1.0;1.0;1.0";-0.01607661411159724;-0.01607661411159724;0.01607661411159724;baseline_0
"214238_7;1;7;1;0.6246810272291097;1.0;1.0;1.0;1.0;0.9982206502297841;0.9982206502297841;;1.0;1.0;1.0;1.0;1.0";-0.04754806689552426;-0.04754806689552426;0.04754806689552426;baseline_0
"205897_7;0;7;1;0.6396782953286761;1.0;1.0;1.0;1.0;0.9971516759529192;0.9971516759529192;;1.0;1.0;1.0;1.0;1.0";-0.029631404007355696;-0.029631404007355696;0.029631404007355696;baseline_0
"206099_7;0;7;1;0.615970290945849;1.0;1.0;1.0;1.0;0.9985434104167572;0.9985434104167572;;1.0;1.0;1.0;1.0;1.0";-0.019544567185714335;-0.019544567185714335;0.1297924273837991;baseline_0
"206865_7;1;7;1;0.6275818067990622;1.0;1.0;1.0;0.15446004646934042;0.9977866502980738;0.9977866502980738;;1.0;1.0;1.0;1.0;1.0";-0.0056807154495398466;-0.0056807154495398466;0.0056807154495398466;baseline_0
"209419_7;1;7;1;0.6764077422677609;1.0;1.0;1.0;0.8314606741573033;0.9984259111375984;0.9984259111375984;;1.0;1.0;1.0;1.0;1.0";-0.06641475241828973;-0.06641475241828973;0.06641475241828973;baseline_0
"209511_7;0;7;1;0.6420900456156929;1.0;1.0;1.0;0.8314606741573033;0.9976402869605808;0.9976402869605808;;1.0;1.0;1.0;1.0;1.0";-0.10859822222450653;-0.10859822222450653;0.10859822222450653;baseline_0
"211083_7;1;7;1;0.6037526384970509;1.0;1.0;1.0;0.8314606741573033;0.9982539596560932;0.9982539596560932;;1.0;1.0;1.0;1.0;1.0";0.003367046796805068;0.003367046796805068;;baseline_0
"211360_7;0;7;1;0.5715017047028316;1.0;1.0;1.0;0.23295454545454555;0.9978445859868992;0.9978445859868992;;1.0;1.0;1.0;1.0;1.0";-0.01607661411159724;-0.01607661411159724;0.01607661411159724;baseline_0
"214238_7;1;7;1;0.6246810272291097;1.0;1.0;1.0;1.0;0.9982206502297841;0.9982206502297841;;1.0;1.0;1.0;1.0;1.0";-0.04754806689552426;-0.04754806689552426;0.04754806689552426;baseline_0
"205897_7;0;7;1;0.6396782953286761;1.0;1.0;1.0;1.0;0.9971516759529192;0.9971516759529192;;1.0;1.0;1.0;1.0;1.0";-0.029631404007355696;-0.029631404007355696;0.029631404007355696;baseline_0
"206099_7;0;7;1;0.615970290945849;1.0;1.0;1.0;1.0;0.9985434104167572;0.9985434104167572;;1.0;1.0;1.0;1.0;1.0";-0.019544567185714335;-0.019544567185714335;0.1297924273837991;baseline_0
"206865_7;1;7;1;0.6275818067990622;1.0;1.0;1.0;0.15446004646934042;0.9977866502980738;0.9977866502980738;;1.0;1.0;1.0;1.0;1.0";-0.0056807154495398466;-0.0056807154495398466;0.0056807154495398466;baseline_0
"209419_7;1;7;1;0.6764077422677609;1.0;1.0;1.0;0.8314606741573033;0.9984259111375984;0.9984259111375984;;1.0;1.0;1.0;1.0;1.0";-0.06641475241828973;-0.06641475241828973;0.06641475241828973;baseline_0
"209511_7;0;7;1;0.6420900456156929;1.0;1.0;1.0;0.8314606741573033;0.9976402869605808;0.9976402869605808;;1.0;1.0;1.0;1.0;1.0";-0.10859822222450653;-0.10859822222450653;0.10859822222450653;baseline_0
"211083_7;1;7;1;0.6037526384970509;1.0;1.0;1.0;0.8314606741573033;0.9982539596560932;0.9982539596560932;;1.0;1.0;1.0;1.0;1.0";0.003367046796805068;0.003367046796805068;;baseline_0
"211360_7;0;7;1;0.5715017047028316;1.0;1.0;1.0;0.23295454545454555;0.9978445859868992;0.9978445859868992;;1.0;1.0;1.0;1.0;1.0";-0.01607661411159724;-0.01607661411159724;0.01607661411159724;baseline_0
"214238_7;1;7;1;0.6246810272291097;1.0;1.0;1.0;1.0;0.9982206502297841;0.9982206502297841;;1.0;1.0;1.0;1.0;1.0";-0.04754806689552426;-0.04754806689552426;0.04754806689552426;baseline_0
"205897_7;0;7;1;0.6396782953286761;1.0;1.0;1.0;1.0;0.9971516759529192;0.9971516759529192;;1.0;1.0;1.0;1.0;1.0";-0.029631404007355696;-0.029631404007355696;0.029631404007355696;baseline_0
"206099_7;0;7;1;0.615970290945849;1.0;1.0;1.0;1.0;0.9985434104167572;0.9985434104167572;;1.0;1.0;1.0;1.0;1.0";-0.019544567185714335;-0.019544567185714335;0.1297924273837991;baseline_0
"206865_7;1;7;1;0.6275818067990622;1.0;1.0;1.0;0.15446004646934042;0.9977866502980738;0.9977866502980738;;1.0;1.0;1.0;1.0;1.0";-0.0056807154495398466;-0.0056807154495398466;0.0056807154495398466;baseline_0
"209419_7;1;7;1;0.6764077422677609;1.0;1.0;1.0;0.8314606741573033;0.9984259111375984;0.9984259111375984;;1.0;1.0;1.0;1.0;1.0";-0.06641475241828973;-0.06641475241828973;0.06641475241828973;baseline_0
"209511_7;0;7;1;0.6420900456156929;1.0;1.0;1.0;0.8314606741573033;0.9976402869605808;0.9976402869605808;;1.0;1.0;1.0;1.0;1.0";-0.10859822222450653;-0.10859822222450653;0.10859822222450653;baseline_0
"211083_7;1;7;1;0.6037526384970509;1.0;1.0;1.0;0.8314606741573033;0.9982539596560932;0.9982539596560932;;1.0;1.0;1.0;1.0;1.0";0.003367046796805068;0.003367046796805068;;baseline_0
"211360_7;0;7;1;0.5715017047028316;1.0;1.0;1.0;0.23295454545454555;0.9978445859868992;0.9978445859868992;;1.0;1.0;1.0;1.0;1.0";-0.01607661411159724;-0.01607661411159724;0.01607661411159724;baseline_0
"214238_7;1;7;1;0.6246810272291097;1.0;1.0;1.0;1.0;0.9982206502297841;0.9982206502297841;;1.0;1.0;1.0;1.0;1.0";-0.04754806689552426;-0.04754806689552426;0.04754806689552426;baseline_0
"205897_7;0;7;1;0.6396782953286761;1.0;1.0;1.0;1.0;0.9971516759529192;0.9971516759529192;;1.0;1.0;1.0;1.0;1.0";-0.029631404007355696;-0.029631404007355696;0.029631404007355696;baseline_0
"206099_7;0;7;1;0.615970290945849;1.0;1.0;1.0;1.0;0.9985434104167572;0.9985434104167572;;1.0;1.0;1.0;1.0;1.0";-0.019544567185714335;-0.019544567185714335;0.1297924273837991;baseline_0
"206865_7;1;7;1;0.6275818067990622;1.0;1.0;1.0;0.15446004646934042;0.9977866502980738;0.9977866502980738;;1.0;1.0;1.0;1.0;1.0";-0.0056807154495398466;-0.0056807154495398466;0.0056807154495398466;baseline_0
"209419_7;1;7;1;0.6764077422677609;1.0;1.0;1.0;0.8314606741573033;0.9984259111375984;0.9984259111375984;;1.0;1.0;1.0;1.0;1.0";-0.06641475241828973;-0.06641475241828973;0.06641475241828973;baseline_0
"209511_7;0;7;1;0.6420900456156929;1.0;1.0;1.0;0.8314606741573033;0.9976402869605808;0.9976402869605808;;1.0;1.0;1.0;1.0;1.0";-0.10859822222450653;-0.10859822222450653;0.10859822222450653;baseline_0
"211083_7;1;7;1;0.6037526384970509;1.0;1.0;1.0;0.8314606741573033;0.9982539596560932;0.9982539596560932;;1.0;1.0;1.0;1.0;1.0";0.003367046796805068;0.003367046796805068;;baseline_0
"211360_7;0;7;1;0.5715017047028316;1.0;1.0;1.0;0.23295454545454555;0.9978445859868992;0.9978445859868992;;1.0;1.0;1.0;1.0;1.0";-0.01607661411159724;-0.01607661411159724;0.01607661411159724;baseline_0
"214238_7;1;7;1;0.6246810272291097;1.0;1.0;1.0;1.0;0.9982206502297841;0.9982206502297841;;1.0;1.0;1.0;1.0;1.0";-0.04754806689552426;-0.04754806689552426;0.04754806689552426;baseline_0
"204730_8;0;8;1;0.6245555223333156;1.0;1.0;1.0;0.8870056497175142;0.9985551652003266;0.9985551652003266;;1.0;1.0;1.0;1.0;1.0";-0.11483633107930623;-0.11481719009557809;0.11481719009557809;baseline_0
"206621_8;0;8;1;0.6927507381654978;1.0;1.0;1.0;0.6045197740112993;0.9980068092827192;0.9980068092827192;;1.0;1.0;1.0;1.0;1.0";-0.11174690406553578;-0.11174690406553578;0.11174690406553578;baseline_0
"207572_8;0;8;1;0.6030015600799761;1.0;1.0;1.0;0.6610169491525424;0.9960183904341882;0.9960183904341882;;1.0;1.0;1.0;1.0;1.0";-0.06477611483167883;-0.06477611483167883;0.06477611483167883;baseline_0
"209505_8;1;8;1;0.599233512669562;1.0;1.0;1.0;0.6610169491525424;0.99693507318834;0.99693507318834;;1.0;1.0;1.0;1.0;1.0";-0.07965533852072498;-0.07966695940320284;0.07965533852072498;baseline_0
"210206_8;1;8;1;0.6143914327835825;1.0;1.0;1.0;0.8096804511278195;0.9973757565048664;0.9973757565048664;;1.0;1.0;1.0;1.0;1.0";-0.05593052480134888;-0.05592182575396734;;baseline_0
"212052_8;1;8;1;0.6582667688411411;1.0;1.0;1.0;0.7962264150943397;0.996634770990072;0.996634770990072;;1.0;1.0;1.0;1.0;1.0";-0.10948939085209061;-0.10952137256472015;;baseline_0
"212346_8;0;8;1;0.6283120930833447;1.0;1.0;1.0;1.0;0.9977633635040396;0.9977633635040396;;1.0;1.0;1.0;1.0;1.0";-0.06817986022901333;-0.06819001737770716;0.16189627219070793;baseline_0
"213672_8;1;8;1;0.5753302440620214;1.0;1.0;1.0;0.8721590909090909;0.9985643681393428;0.9985643681393428;;1.0;1.0;1.0;1.0;1.0";-0.07489349497424283;-0.07489349497424283;0.14151513725723835;baseline_0
"204730_8;0;8;1;0.6245555223333156;1.0;1.0;1.0;0.8870056497175142;0.9985551652003266;0.9985551652003266;;1.0;1.0;1.0;1.0;1.0";-0.11483633107930623;-0.11481719009557809;0.11481719009557809;baseline_0
"206621_8;0;8;1;0.6927507381654978;1.0;1.0;1.0;0.6045197740112993;0.9980068092827192;0.9980068092827192;;1.0;1.0;1.0;1.0;1.0";-0.11174690406553578;-0.11174690406553578;0.11174690406553578;baseline_0
"207572_8;0;8;1;0.6030015600799761;1.0;1.0;1.0;0.6610169491525424;0.9960183904341882;0.9960183904341882;;1.0;1.0;1.0;1.0;1.0";-0.06477611483167883;-0.06477611483167883;0.06477611483167883;baseline_0
"209505_8;1;8;1;0.599233512669562;1.0;1.0;1.0;0.6610169491525424;0.99693507318834;0.99693507318834;;1.0;1.0;1.0;1.0;1.0";-0.07965533852072498;-0.07966695940320284;0.07965533852072498;baseline_0
"210206_8;1;8;1;0.6143914327835825;1.0;1.0;1.0;0.8096804511278195;0.9973757565048664;0.9973757565048664;;1.0;1.0;1.0;1.0;1.0";-0.05593052480134888;-0.05592182575396734;;baseline_0
"212052_8;1;8;1;0.6582667688411411;1.0;1.0;1.0;0.7962264150943397;0.996634770990072;0.996634770990072;;1.0;1.0;1.0;1.0;1.0";-0.10948939085209061;-0.10952137256472015;;baseline_0
"212346_8;0;8;1;0.6283120930833447;1.0;1.0;1.0;1.0;0.9977633635040396;0.9977633635040396;;1.0;1.0;1.0;1.0;1.0";-0.06817986022901333;-0.06819001737770716;0.16189627219070793;baseline_0
"213672_8;1;8;1;0.5753302440620214;1.0;1.0;1.0;0.8721590909090909;0.9985643681393428;0.9985643681393428;;1.0;1.0;1.0;1.0;1.0";-0.07489349497424283;-0.07489349497424283;0.14151513725723835;baseline_0
"204730_8;0;8;1;0.6245555223333156;1.0;1.0;1.0;0.8870056497175142;0.9985551652003266;0.9985551652003266;;1.0;1.0;1.0;1.0;1.0";-0.11483633107930623;-0.11481719009557809;0.11481719009557809;baseline_0
"206621_8;0;8;1;0.6927507381654978;1.0;1.0;1.0;0.6045197740112993;0.9980068092827192;0.9980068092827192;;1.0;1.0;1.0;1.0;1.0";-0.11174690406553578;-0.11174690406553578;0.11174690406553578;baseline_0
"207572_8;0;8;1;0.6030015600799761;1.0;1.0;1.0;0.6610169491525424;0.9960183904341882;0.9960183904341882;;1.0;1.0;1.0;1.0;1.0";-0.06477611483167883;-0.06477611483167883;0.06477611483167883;baseline_0
"209505_8;1;8;1;0.599233512669562;1.0;1.0;1.0;0.6610169491525424;0.99693507318834;0.99693507318834;;1.0;1.0;1.0;1.0;1.0";-0.07965533852072498;-0.07966695940320284;0.07965533852072498;baseline_0
"210206_8;1;8;1;0.6143914327835825;1.0;1.0;1.0;0.8096804511278195;0.9973757565048664;0.9973757565048664;;1.0;1.0;1.0;1.0;1.0";-0.05593052480134888;-0.05592182575396734;;baseline_0
"212052_8;1;8;1;0.6582667688411411;1.0;1.0;1.0;0.7962264150943397;0.996634770990072;0.996634770990072;;1.0;1.0;1.0;1.0;1.0";-0.10948939085209061;-0.10952137256472015;;baseline_0
"212346_8;0;8;1;0.6283120930833447;1.0;1.0;1.0;1.0;0.9977633635040396;0.9977633635040396;;1.0;1.0;1.0;1.0;1.0";-0.06817986022901333;-0.06819001737770716;0.16189627219070793;baseline_0
"213672_8;1;8;1;0.5753302440620214;1.0;1.0;1.0;0.8721590909090909;0.9985643681393428;0.9985643681393428;;1.0;1.0;1.0;1.0;1.0";-0.07489349497424283;-0.07489349497424283;0.14151513725723835;baseline_0
"204730_8;0;8;1;0.6245555223333156;1.0;1.0;1.0;0.8870056497175142;0.9985551652003266;0.9985551652003266;;1.0;1.0;1.0;1.0;1.0";-0.11483633107930623;-0.11481719009557809;0.11481719009557809;baseline_0
"206621_8;0;8;1;0.6927507381654978;1.0;1.0;1.0;0.6045197740112993;0.9980068092827192;0.9980068092827192;;1.0;1.0;1.0;1.0;1.0";-0.11174690406553578;-0.11174690406553578;0.11174690406553578;baseline_0
"207572_8;0;8;1;0.6030015600799761;1.0;1.0;1.0;0.6610169491525424;0.9960183904341882;0.9960183904341882;;1.0;1.0;1.0;1.0;1.0";-0.06477611483167883;-0.06477611483167883;0.06477611483167883;baseline_0
"209505_8;1;8;1;0.599233512669562;1.0;1.0;1.0;0.6610169491525424;0.99693507318834;0.99693507318834;;1.0;1.0;1.0;1.0;1.0";-0.07965533852072498;-0.07966695940320284;0.07965533852072498;baseline_0
"210206_8;1;8;1;0.6143914327835825;1.0;1.0;1.0;0.8096804511278195;0.9973757565048664;0.9973757565048664;;1.0;1.0;1.0;1.0;1.0";-0.05593052480134888;-0.05592182575396734;;baseline_0
"212052_8;1;8;1;0.6582667688411411;1.0;1.0;1.0;0.7962264150943397;0.996634770990072;0.996634770990072;;1.0;1.0;1.0;1.0;1.0";-0.10948939085209061;-0.10952137256472015;;baseline_0
"212346_8;0;8;1;0.6283120930833447;1.0;1.0;1.0;1.0;0.9977633635040396;0.9977633635040396;;1.0;1.0;1.0;1.0;1.0";-0.06817986022901333;-0.06819001737770716;0.16189627219070793;baseline_0
"213672_8;1;8;1;0.5753302440620214;1.0;1.0;1.0;0.8721590909090909;0.9985643681393428;0.9985643681393428;;1.0;1.0;1.0;1.0;1.0";-0.07489349497424283;-0.07489349497424283;0.14151513725723835;baseline_0
"204730_8;0;8;1;0.6245555223333156;1.0;1.0;1.0;0.8870056497175142;0.9985551652003266;0.9985551652003266;;1.0;1.0;1.0;1.0;1.0";-0.11483633107930623;-0.11481719009557809;0.11481719009557809;baseline_0
"206621_8;0;8;1;0.6927507381654978;1.0;1.0;1.0;0.6045197740112993;0.9980068092827192;0.9980068092827192;;1.0;1.0;1.0;1.0;1.0";-0.11174690406553578;-0.11174690406553578;0.11174690406553578;baseline_0
"207572_8;0;8;1;0.6030015600799761;1.0;1.0;1.0;0.6610169491525424;0.9960183904341882;0.9960183904341882;;1.0;1.0;1.0;1.0;1.0";-0.06477611483167883;-0.06477611483167883;0.06477611483167883;baseline_0
"209505_8;1;8;1;0.599233512669562;1.0;1.0;1.0;0.6610169491525424;0.99693507318834;0.99693507318834;;1.0;1.0;1.0;1.0;1.0";-0.07965533852072498;-0.07966695940320284;0.07965533852072498;baseline_0
"210206_8;1;8;1;0.6143914327835825;1.0;1.0;1.0;0.8096804511278195;0.9973757565048664;0.9973757565048664;;1.0;1.0;1.0;1.0;1.0";-0.05593052480134888;-0.05592182575396734;;baseline_0
"212052_8;1;8;1;0.6582667688411411;1.0;1.0;1.0;0.7962264150943397;0.996634770990072;0.996634770990072;;1.0;1.0;1.0;1.0;1.0";-0.10948939085209061;-0.10952137256472015;;baseline_0
"212346_8;0;8;1;0.6283120930833447;1.0;1.0;1.0;1.0;0.9977633635040396;0.9977633635040396;;1.0;1.0;1.0;1.0;1.0";-0.06817986022901333;-0.06819001737770716;0.16189627219070793;baseline_0
"213672_8;1;8;1;0.5753302440620214;1.0;1.0;1.0;0.8721590909090909;0.9985643681393428;0.9985643681393428;;1.0;1.0;1.0;1.0;1.0";-0.07489349497424283;-0.07489349497424283;0.14151513725723835;baseline_0
"205583_9;0;9;0;0.5982209386050732;1.0;1.0;1.0;1.0;0.9999995747204528;0.9999995747204528;;1.0;1.0;1.0;1.0;1.0";-0.09262441809259227;-0.09262441809259227;0.09262441809259227;baseline_0
"207488_9;0;9;1;0.5392895919796965;1.0;1.0;1.0;1.0;0.9999996822191932;0.9999996822191932;;1.0;1.0;1.0;1.0;1.0";-0.16178636366315297;-0.16178636366315297;0.21620048679800966;baseline_0
"208310_9;0;9;0;0.6089261541681003;1.0;1.0;1.0;1.0;0.9999996457425862;0.9999996457425862;;1.0;1.0;1.0;1.0;1.0";-0.07978655603302805;-0.07978655603302805;0.07978655603302805;baseline_0
"210119_9;1;9;0;0.518654621939316;1.0;1.0;1.0;1.0;0.9999997084203092;0.9999997084203092;;1.0;1.0;1.0;1.0;1.0";-0.10251591835914847;-0.10251591835914847;0.10251591835914847;baseline_0
"210755_9;0;9;1;0.5904010747876258;1.0;1.0;1.0;1.0;0.9999995949020298;0.9999995949020298;;1.0;1.0;1.0;1.0;1.0";-0.16414223713777776;-0.16414223713777776;0.16414223713777776;baseline_0
"211588_9;1;9;0;0.5549953595841166;1.0;1.0;1.0;1.0;0.9999996482665476;0.9999996482665476;;1.0;1.0;1.0;1.0;1.0";-0.08977779536018218;-0.08977779536018218;0.08977779536018218;baseline_0
"212725_9;1;9;1;0.5839970271878291;1.0;1.0;1.0;1.0;0.9999997110371776;0.9999997110371776;;1.0;1.0;1.0;1.0;1.0";-0.16066605223643968;-0.16066605223643968;0.21620048679800966;baseline_0
"214250_9;1;9;1;0.5581066819775514;1.0;1.0;1.0;1.0;0.9999995776398254;0.9999995776398254;;1.0;1.0;1.0;1.0;1.0";-0.15562864048106811;-0.15562864048106811;0.15562864048106811;baseline_0
"205583_9;0;9;0;0.5982209386050732;1.0;1.0;1.0;1.0;0.9999995747204528;0.9999995747204528;;1.0;1.0;1.0;1.0;1.0";-0.09262441809259227;-0.09262441809259227;0.09262441809259227;baseline_0
"207488_9;0;9;1;0.5392895919796965;1.0;1.0;1.0;1.0;0.9999996822191932;0.9999996822191932;;1.0;1.0;1.0;1.0;1.0";-0.16178636366315297;-0.16178636366315297;0.21620048679800966;baseline_0
"208310_9;0;9;0;0.6089261541681003;1.0;1.0;1.0;1.0;0.9999996457425862;0.9999996457425862;;1.0;1.0;1.0;1.0;1.0";-0.07978655603302805;-0.07978655603302805;0.07978655603302805;baseline_0
"210119_9;1;9;0;0.518654621939316;1.0;1.0;1.0;1.0;0.9999997084203092;0.9999997084203092;;1.0;1.0;1.0;1.0;1.0";-0.10251591835914847;-0.10251591835914847;0.10251591835914847;baseline_0
"210755_9;0;9;1;0.5904010747876258;1.0;1.0;1.0;1.0;0.9999995949020298;0.9999995949020298;;1.0;1.0;1.0;1.0;1.0";-0.16414223713777776;-0.16414223713777776;0.16414223713777776;baseline_0
"211588_9;1;9;0;0.5549953595841166;1.0;1.0;1.0;1.0;0.9999996482665476;0.9999996482665476;;1.0;1.0;1.0;1.0;1.0";-0.08977779536018218;-0.08977779536018218;0.08977779536018218;baseline_0
"212725_9;1;9;1;0.5839970271878291;1.0;1.0;1.0;1.0;0.9999997110371776;0.9999997110371776;;1.0;1.0;1.0;1.0;1.0";-0.16066605223643968;-0.16066605223643968;0.21620048679800966;baseline_0
"214250_9;1;9;1;0.5581066819775514;1.0;1.0;1.0;1.0;0.9999995776398254;0.9999995776398254;;1.0;1.0;1.0;1.0;1.0";-0.15562864048106811;-0.15562864048106811;0.15562864048106811;baseline_0
"205583_9;0;9;0;0.5982209386050732;1.0;1.0;1.0;1.0;0.9999995747204528;0.9999995747204528;;1.0;1.0;1.0;1.0;1.0";-0.09262441809259227;-0.09262441809259227;0.09262441809259227;baseline_0
"207488_9;0;9;1;0.5392895919796965;1.0;1.0;1.0;1.0;0.9999996822191932;0.9999996822191932;;1.0;1.0;1.0;1.0;1.0";-0.16178636366315297;-0.16178636366315297;0.21620048679800966;baseline_0
"208310_9;0;9;0;0.6089261541681003;1.0;1.0;1.0;1.0;0.9999996457425862;0.9999996457425862;;1.0;1.0;1.0;1.0;1.0";-0.07978655603302805;-0.07978655603302805;0.07978655603302805;baseline_0
"210119_9;1;9;0;0.518654621939316;1.0;1.0;1.0;1.0;0.9999997084203092;0.9999997084203092;;1.0;1.0;1.0;1.0;1.0";-0.10251591835914847;-0.10251591835914847;0.10251591835914847;baseline_0
"210755_9;0;9;1;0.5904010747876258;1.0;1.0;1.0;1.0;0.9999995949020298;0.9999995949020298;;1.0;1.0;1.0;1.0;1.0";-0.16414223713777776;-0.16414223713777776;0.16414223713777776;baseline_0
"211588_9;1;9;0;0.5549953595841166;1.0;1.0;1.0;1.0;0.9999996482665476;0.9999996482665476;;1.0;1.0;1.0;1.0;1.0";-0.08977779536018218;-0.08977779536018218;0.08977779536018218;baseline_0
"212725_9;1;9;1;0.5839970271878291;1.0;1.0;1.0;1.0;0.9999997110371776;0.9999997110371776;;1.0;1.0;1.0;1.0;1.0";-0.16066605223643968;-0.16066605223643968;0.21620048679800966;baseline_0
"214250_9;1;9;1;0.5581066819775514;1.0;1.0;1.0;1.0;0.9999995776398254;0.9999995776398254;;1.0;1.0;1.0;1.0;1.0";-0.15562864048106811;-0.15562864048106811;0.15562864048106811;baseline_0
"205583_9;0;9;0;0.5982209386050732;1.0;1.0;1.0;1.0;0.9999995747204528;0.9999995747204528;;1.0;1.0;1.0;1.0;1.0";-0.09262441809259227;-0.09262441809259227;0.09262441809259227;baseline_0
"207488_9;0;9;1;0.5392895919796965;1.0;1.0;1.0;1.0;0.9999996822191932;0.9999996822191932;;1.0;1.0;1.0;1.0;1.0";-0.16178636366315297;-0.16178636366315297;0.21620048679800966;baseline_0
"208310_9;0;9;0;0.6089261541681003;1.0;1.0;1.0;1.0;0.9999996457425862;0.9999996457425862;;1.0;1.0;1.0;1.0;1.0";-0.07978655603302805;-0.07978655603302805;0.07978655603302805;baseline_0
"210119_9;1;9;0;0.518654621939316;1.0;1.0;1.0;1.0;0.9999997084203092;0.9999997084203092;;1.0;1.0;1.0;1.0;1.0";-0.10251591835914847;-0.10251591835914847;0.10251591835914847;baseline_0
"210755_9;0;9;1;0.5904010747876258;1.0;1.0;1.0;1.0;0.9999995949020298;0.9999995949020298;;1.0;1.0;1.0;1.0;1.0";-0.16414223713777776;-0.16414223713777776;0.16414223713777776;baseline_0
"211588_9;1;9;0;0.5549953595841166;1.0;1.0;1.0;1.0;0.9999996482665476;0.9999996482665476;;1.0;1.0;1.0;1.0;1.0";-0.08977779536018218;-0.08977779536018218;0.08977779536018218;baseline_0
"212725_9;1;9;1;0.5839970271878291;1.0;1.0;1.0;1.0;0.9999997110371776;0.9999997110371776;;1.0;1.0;1.0;1.0;1.0";-0.16066605223643968;-0.16066605223643968;0.21620048679800966;baseline_0
"214250_9;1;9;1;0.5581066819775514;1.0;1.0;1.0;1.0;0.9999995776398254;0.9999995776398254;;1.0;1.0;1.0;1.0;1.0";-0.15562864048106811;-0.15562864048106811;0.15562864048106811;baseline_0
"205583_9;0;9;0;0.5982209386050732;1.0;1.0;1.0;1.0;0.9999995747204528;0.9999995747204528;;1.0;1.0;1.0;1.0;1.0";-0.09262441809259227;-0.09262441809259227;0.09262441809259227;baseline_0
"207488_9;0;9;1;0.5392895919796965;1.0;1.0;1.0;1.0;0.9999996822191932;0.9999996822191932;;1.0;1.0;1.0;1.0;1.0";-0.16178636366315297;-0.16178636366315297;0.21620048679800966;baseline_0
"208310_9;0;9;0;0.6089261541681003;1.0;1.0;1.0;1.0;0.9999996457425862;0.9999996457425862;;1.0;1.0;1.0;1.0;1.0";-0.07978655603302805;-0.07978655603302805;0.07978655603302805;baseline_0
"210119_9;1;9;0;0.518654621939316;1.0;1.0;1.0;1.0;0.9999997084203092;0.9999997084203092;;1.0;1.0;1.0;1.0;1.0";-0.10251591835914847;-0.10251591835914847;0.10251591835914847;baseline_0
"210755_9;0;9;1;0.5904010747876258;1.0;1.0;1.0;1.0;0.9999995949020298;0.9999995949020298;;1.0;1.0;1.0;1.0;1.0";-0.16414223713777776;-0.16414223713777776;0.16414223713777776;baseline_0
"211588_9;1;9;0;0.5549953595841166;1.0;1.0;1.0;1.0;0.9999996482665476;0.9999996482665476;;1.0;1.0;1.0;1.0;1.0";-0.08977779536018218;-0.08977779536018218;0.08977779536018218;baseline_0
"212725_9;1;9;1;0.5839970271878291;1.0;1.0;1.0;1.0;0.9999997110371776;0.9999997110371776;;1.0;1.0;1.0;1.0;1.0";-0.16066605223643968;-0.16066605223643968;0.21620048679800966;baseline_0
"214250_9;1;9;1;0.5581066819775514;1.0;1.0;1.0;1.0;0.9999995776398254;0.9999995776398254;;1.0;1.0;1.0;1.0;1.0";-0.15562864048106811;-0.15562864048106811;0.15562864048106811;baseline_0
"204924_10;1;10;1;0.5048245122823612;1.0;1.0;1.0;1.0;0.9999908793176244;0.9999908793176244;;1.0;1.0;1.0;1.0;1.0";-0.08721892993555477;-0.08721892993555477;0.08721892993555477;baseline_0
"205340_10;0;10;0;0.5418944654158869;1.0;1.0;1.0;1.0;0.9999895907862142;0.9999895907862142;;1.0;1.0;1.0;1.0;1.0";-0.05209572517387126;-0.05209572517387126;0.05209572517387126;baseline_0
"205379_10;0;10;1;0.5295233790004158;1.0;1.0;1.0;1.0;0.9999926530171136;0.9999926530171136;;1.0;1.0;1.0;1.0;1.0";-0.08074937449435779;-0.08074937449435779;0.15937201001877188;baseline_0
"206309_10;1;10;0;0.5150035128688213;1.0;1.0;1.0;0.7373486540496061;0.9999925030405401;0.9999925030405401;;1.0;1.0;1.0;1.0;1.0";-0.032442517579962894;-0.032442517579962894;;baseline_0
"206369_10;0;10;0;0.5065226500082877;1.0;1.0;1.0;1.0;0.9999708000305856;0.9999708000305856;;1.0;1.0;1.0;1.0;1.0";-0.05135898839150043;-0.05135898839150043;0.17570315656006344;baseline_0
