"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"205640_6;1;6;1;0.5253919545157784;1.0;1.0;1.0;1.0;0.9982336198005946;0.9982336198005946;;1.0;1.0;1.0;1.0;1.0";-0.2306193285427543;-0.2306193285427543;0.2306193285427543;baseline_0
"205736_12;0;12;1;0.544234940112769;1.0;1.0;1.0;1.0;0.9982710349697236;0.9982710349697236;;1.0;1.0;1.0;1.0;1.0";-0.22627960885529197;-0.22627960885529197;0.35284233092749273;baseline_0
"205754_13;0;13;1;0.5364861323174452;1.0;1.0;1.0;-0.163053297199639;0.997942758161957;0.997942758161957;;1.0;1.0;1.0;1.0;1.0";-0.21397724360073614;-0.21397724360073614;0.21397724360073614;baseline_0
"205837_8;1;8;0;0.5598716894345452;1.0;1.0;1.0;-0.15151985111662605;0.9971977805809346;0.9971977805809346;;1.0;1.0;1.0;1.0;1.0";-0.18943755685487246;-0.18943755685487246;;baseline_0
"205882_5;1;5;0;0.5201686591252179;1.0;1.0;1.0;-0.163053297199639;0.9947481934842044;0.9947481934842044;;1.0;1.0;1.0;1.0;1.0";-0.22484634538633577;-0.22484634538633577;0.22484634538633577;baseline_0
"205960_8;0;8;1;0.5439592167998117;1.0;1.0;1.0;1.0;0.9810633156292364;0.9810633156292364;;1.0;1.0;1.0;1.0;1.0";-0.21849575305249183;-0.21849575305249183;0.21849575305249183;baseline_0
"206050_14;0;14;1;0.5393755226633105;1.0;1.0;1.0;-0.17172387111037454;0.9979705718840368;0.9979705718840368;;1.0;1.0;1.0;1.0;1.0";-0.22348171570097614;-0.22348171570097614;;baseline_0
"206105_2;0;2;0;0.50813870204471;1.0;1.0;1.0;-0.14641336390435655;0.997644284981018;0.997644284981018;;1.0;1.0;1.0;1.0;1.0";-0.19815240119259672;-0.19815240119259672;;baseline_0
"206198_5;1;5;0;0.5611314574138508;1.0;1.0;1.0;-0.14863940927116134;0.9975000305696108;0.9975000305696108;;1.0;1.0;1.0;1.0;1.0";-0.16632095007716768;-0.16632095007716768;0.16632095007716768;baseline_0
"206216_2;0;2;0;0.5055319184128179;1.0;1.0;1.0;0.8316498316498316;0.9984425800641212;0.9984425800641212;;1.0;1.0;1.0;1.0;1.0";-0.19815240119259672;-0.19815240119259672;0.19815240119259672;baseline_0
"206255_7;0;7;0;0.5409431725721273;1.0;1.0;1.0;1.0;0.9976226324216636;0.9976226324216636;;1.0;1.0;1.0;1.0;1.0";-0.18168030057676246;-0.18168030057676246;0.18168030057676246;baseline_0
"206258_11;1;11;1;0.5331675262980933;1.0;1.0;1.0;1.0;0.986731529381533;0.986731529381533;;1.0;1.0;1.0;1.0;1.0";-0.19388382863328643;-0.19388382863328643;0.19388382863328643;baseline_0
"206513_8;1;8;0;0.5042707824764845;1.0;1.0;1.0;1.0;0.99745117296727;0.99745117296727;;1.0;1.0;1.0;1.0;1.0";-0.17678428492754317;-0.17678428492754317;;baseline_0
"206546_13;1;13;0;0.5803014850843373;1.0;1.0;1.0;1.0;0.9970124117475512;0.9970124117475512;;1.0;1.0;1.0;1.0;1.0";-0.16413101300021393;-0.16413101300021393;0.16413101300021393;baseline_0
"206576_3;0;3;0;0.500354415808464;1.0;1.0;1.0;1.0;0.9985151570213426;0.9985151570213426;;1.0;1.0;1.0;1.0;1.0";-0.21943293319751112;-0.21943293319751112;;baseline_0
"206745_6;0;6;1;0.5024904309486065;1.0;1.0;1.0;1.0;0.9956751105892984;0.9956751105892984;;1.0;1.0;1.0;1.0;1.0";-0.1887099713993118;-0.1887099713993118;;baseline_0
"206925_2;0;2;0;0.5335683187818365;1.0;1.0;1.0;-0.1775181261470813;0.9975342890835884;0.9975342890835884;;1.0;1.0;1.0;1.0;1.0";-0.17223284610407727;-0.17223284610407727;0.17223284610407727;baseline_0
"207023_14;1;14;1;0.5985428970311671;1.0;1.0;1.0;1.0;0.9985488183265374;0.9985488183265374;;1.0;1.0;1.0;1.0;1.0";-0.3126145377292525;-0.3126145377292525;;baseline_0
"207119_12;0;12;1;0.5471432549275571;1.0;1.0;1.0;1.0;0.9955183143816496;0.9955183143816496;;1.0;1.0;1.0;1.0;1.0";-0.2895819414716874;-0.2895819414716874;0.2895819414716874;baseline_0
"207140_3;1;3;0;0.5305765723496021;1.0;1.0;1.0;1.0;0.9979395169561072;0.9979395169561072;;1.0;1.0;1.0;1.0;1.0";-0.2174961906273654;-0.2174961906273654;0.2174961906273654;baseline_0
"207467_11;0;11;1;0.569755406198448;1.0;1.0;1.0;1.0;0.998433733334364;0.998433733334364;;1.0;1.0;1.0;1.0;1.0";-0.27919271323193245;-0.27919271323193245;0.27919271323193245;baseline_0
"207572_11;0;11;1;0.5543570470733901;1.0;1.0;1.0;1.0;0.9979833312680338;0.9979833312680338;;1.0;1.0;1.0;1.0;1.0";-0.2624650119783157;-0.2624650119783157;0.3296295891455195;baseline_0
"207605_7;1;7;0;0.5434272326990881;1.0;1.0;1.0;1.0;0.9975730075535372;0.9975730075535372;;1.0;1.0;1.0;1.0;1.0";-0.1772770216753106;-0.1772770216753106;0.1772770216753106;baseline_0
"207632_10;0;10;1;0.6169961531530181;1.0;1.0;1.0;1.0;0.9983072786216208;0.9983072786216208;;1.0;1.0;1.0;1.0;1.0";-0.1282990572462041;-0.1282990572462041;0.1282990572462041;baseline_0
"207702_6;0;6;0;0.5280069332246038;1.0;1.0;1.0;1.0;0.9977500951319644;0.9977500951319644;;1.0;1.0;1.0;1.0;1.0";-0.20008762586316192;-0.20008762586316192;0.25815235205149395;baseline_0
"207708_8;0;8;0;0.5173431211986921;1.0;1.0;1.0;-0.17172387111037454;0.9975416361335452;0.9975416361335452;;1.0;1.0;1.0;1.0;1.0";-0.17895762561375697;-0.17895762561375697;0.17895762561375697;baseline_0
"207708_9;0;9;0;0.5046220124004062;1.0;1.0;1.0;1.0;0.9980697437541524;0.9980697437541524;;1.0;1.0;1.0;1.0;1.0";-0.18007262639639718;-0.18007262639639718;0.18007262639639718;baseline_0
"207735_11;0;11;1;0.5552192071686006;1.0;1.0;1.0;1.0;0.9940765347382258;0.9940765347382258;;1.0;1.0;1.0;1.0;1.0";-0.2876985835775091;-0.2876985835775091;;baseline_0
"207741_9;0;9;1;0.548815966869116;1.0;1.0;1.0;-0.1775181261470813;0.9980476434024672;0.9980476434024672;;1.0;1.0;1.0;1.0;1.0";-0.2655507649786545;-0.2655507649786545;0.2655507649786545;baseline_0
"207894_4;1;4;0;0.5314313628598493;1.0;1.0;1.0;1.0;0.9974275718041234;0.9974275718041234;;1.0;1.0;1.0;1.0;1.0";-0.2178306979502716;-0.2178306979502716;0.2178306979502716;baseline_0
"208022_13;0;13;0;0.5066611152439953;1.0;1.0;1.0;1.0;0.9975647040292706;0.9975647040292706;;1.0;1.0;1.0;1.0;1.0";-0.16579541598382708;-0.16579541598382708;0.16579541598382708;baseline_0
"208028_2;1;2;0;0.5137453428872152;1.0;1.0;1.0;1.0;0.997545972752612;0.997545972752612;;1.0;1.0;1.0;1.0;1.0";-0.19854870599498195;-0.19854870599498195;0.19854870599498195;baseline_0
"208052_6;1;6;1;0.5317511529651276;1.0;1.0;1.0;1.0;0.9987696907015396;0.9987696907015396;;1.0;1.0;1.0;1.0;1.0";-0.22987599468766082;-0.22987599468766082;0.2664876599306898;baseline_0
"208052_7;1;7;1;0.551294131247371;1.0;1.0;1.0;-0.1746194379391106;0.99607293630191;0.99607293630191;;1.0;1.0;1.0;1.0;1.0";-0.23984744848178471;-0.23984744848178471;0.23984744848178471;baseline_0
"208064_4;0;4;0;0.5236182545035315;1.0;1.0;1.0;-0.163053297199639;0.9978021888157758;0.9978021888157758;;1.0;1.0;1.0;1.0;1.0";-0.21859703285950738;-0.21859703285950738;0.21859703285950738;baseline_0
"208136_14;0;14;1;0.6379448576648256;1.0;1.0;1.0;1.0;0.9976093717949306;0.9976093717949306;;1.0;1.0;1.0;1.0;1.0";-0.1564427952695738;-0.1564427952695738;0.2549493262534867;baseline_0
"208190_7;1;7;1;0.5343071755019211;1.0;1.0;1.0;-0.17172387111037454;0.9975688456158968;0.9975688456158968;;1.0;1.0;1.0;1.0;1.0";-0.1637192815843405;-0.1637192815843405;0.1637192815843405;baseline_0
"208196_12;1;12;0;0.6167640679147992;1.0;1.0;1.0;-0.16883116883116922;0.9977719621064292;0.9977719621064292;;1.0;1.0;1.0;1.0;1.0";-0.10949203655178648;-0.10949203655178648;0.24068357658302783;baseline_0
"208241_6;0;6;0;0.5524750560405507;1.0;1.0;1.0;1.0;0.9977146636332924;0.9977146636332924;;1.0;1.0;1.0;1.0;1.0";-0.17453191746588365;-0.17453191746588365;0.17453191746588365;baseline_0
"208430_12;0;12;0;0.5135592181039048;1.0;1.0;1.0;-0.16883116883116922;0.9981781849664738;0.9981781849664738;;1.0;1.0;1.0;1.0;1.0";-0.17328772396984865;-0.17328772396984865;0.17328772396984865;baseline_0
"208451_3;1;3;0;0.5031754512396891;1.0;1.0;1.0;1.0;0.998304076099212;0.998304076099212;;1.0;1.0;1.0;1.0;1.0";-0.2167214935993071;-0.2167214935993071;0.2167214935993071;baseline_0
"208556_13;1;13;1;0.5260989301832107;1.0;1.0;1.0;1.0;0.9988452297547415;0.9988452297547415;;1.0;1.0;1.0;1.0;1.0";-0.18203256680594795;-0.18203256680594795;0.18203256680594795;baseline_0
"208778_12;1;12;1;0.5374779190609438;1.0;1.0;1.0;1.0;0.9972340033169796;0.9972340033169796;;1.0;1.0;1.0;1.0;1.0";-0.26992797539039054;-0.26992797539039054;;baseline_0
"208871_4;0;4;0;0.5435231920814518;1.0;1.0;1.0;1.0;0.9986657477464628;0.9986657477464628;;1.0;1.0;1.0;1.0;1.0";-0.18946958721688886;-0.18946958721688886;0.18946958721688886;baseline_0
"208997_8;1;8;0;0.585056759400643;1.0;1.0;1.0;1.0;0.9933281925314459;0.9933281925314459;;1.0;1.0;1.0;1.0;1.0";-0.15995965673881113;-0.15995965673881113;0.2527741780504211;baseline_0
"209006_12;0;12;1;0.5264642961056661;1.0;1.0;1.0;1.0;0.9984144629941384;0.9984144629941384;;1.0;1.0;1.0;1.0;1.0";-0.1901476702085062;-0.1901476702085062;0.2382944788167636;baseline_0
"209078_14;0;14;1;0.5125540518230405;1.0;1.0;1.0;1.0;0.9980651547926648;0.9980651547926648;;1.0;1.0;1.0;1.0;1.0";-0.24245945246246664;-0.24245945246246664;0.24245945246246664;baseline_0
"209200_3;0;3;0;0.5399817915799262;1.0;1.0;1.0;-0.1775181261470813;0.9967349171324328;0.9967349171324328;;1.0;1.0;1.0;1.0;1.0";-0.2167214935993071;-0.2167214935993071;0.2167214935993071;baseline_0
"209260_10;1;10;1;0.5378685650291667;1.0;1.0;1.0;-0.1544011544011552;0.9974521396940028;0.9974521396940028;;1.0;1.0;1.0;1.0;1.0";-0.28054111473164317;-0.28054111473164317;0.28054111473164317;baseline_0
"209419_4;1;4;0;0.5349970605411339;1.0;1.0;1.0;-0.1775181261470813;0.997789460645738;0.997789460645738;;1.0;1.0;1.0;1.0;1.0";-0.22051287013259682;-0.22051287013259682;0.22051287013259682;baseline_0
"209559_9;0;9;1;0.5326268132783702;1.0;1.0;1.0;1.0;0.9977439488008384;0.9977439488008384;;1.0;1.0;1.0;1.0;1.0";-0.21546714481966409;-0.21546714481966409;0.21546714481966409;baseline_0
"209619_8;0;8;1;0.5336180401982505;1.0;1.0;1.0;1.0;0.9953061616171848;0.9953061616171848;;1.0;1.0;1.0;1.0;1.0";-0.23028954907739263;-0.23028954907739263;0.23028954907739263;baseline_0
"209790_10;0;10;1;0.5651437429196481;1.0;1.0;1.0;1.0;0.9982598231939016;0.9982598231939016;;1.0;1.0;1.0;1.0;1.0";-0.2772245180779275;-0.2772245180779275;0.2772245180779275;baseline_0
"209835_10;1;10;1;0.5359543959943508;1.0;1.0;1.0;-0.08583940301175264;0.9965878791329628;0.9965878791329628;;1.0;1.0;1.0;1.0;1.0";-0.22525775726667277;-0.22525775726667277;0.22525775726667277;baseline_0
"209939_8;0;8;1;0.545445450833793;1.0;1.0;1.0;1.0;0.9978865624280984;0.9978865624280984;;1.0;1.0;1.0;1.0;1.0";-0.21163681696834669;-0.21163681696834669;;baseline_0
"210149_8;1;8;0;0.5529390340210681;1.0;1.0;1.0;1.0;0.9979194982659292;0.9979194982659292;;1.0;1.0;1.0;1.0;1.0";-0.18676097756740537;-0.18676097756740537;0.24299859062982307;baseline_0
"210206_10;1;10;1;0.5393846017958573;1.0;1.0;1.0;1.0;0.9953972875023456;0.9953972875023456;;1.0;1.0;1.0;1.0;1.0";-0.2126046070579135;-0.2126046070579135;0.2126046070579135;baseline_0
"210272_14;1;14;1;0.5299856305897411;1.0;1.0;1.0;1.0;0.9978196858283548;0.9978196858283548;;1.0;1.0;1.0;1.0;1.0";-0.21169230773007314;-0.21169230773007314;0.21169230773007314;baseline_0
"210476_7;1;7;1;0.5415528653675876;1.0;1.0;1.0;-0.16883116883116964;0.9976817191795304;0.9976817191795304;;1.0;1.0;1.0;1.0;1.0";-0.1984756082315362;-0.1984756082315362;;baseline_0
"210497_6;1;6;1;0.5128119313573848;1.0;1.0;1.0;-0.1746194379391106;0.9974855174183521;0.9974855174183521;;1.0;1.0;1.0;1.0;1.0";-0.12940349676338805;-0.12940349676338805;0.12940349676338805;baseline_0
"210497_9;1;9;1;0.5163884136851831;1.0;1.0;1.0;-0.15448048378229862;0.9982276393461296;0.9982276393461296;;1.0;1.0;1.0;1.0;1.0";-0.14280121175128746;-0.14280121175128746;0.14280121175128746;baseline_0
"210518_11;1;11;1;0.5721999356597359;1.0;1.0;1.0;1.0;0.9984438073657234;0.9984438073657234;;1.0;1.0;1.0;1.0;1.0";-0.21820743622546238;-0.21820743622546238;0.21820743622546238;baseline_0
"210581_5;0;5;0;0.5174806820429885;1.0;1.0;1.0;1.0;0.9980062634069176;0.9980062634069176;;1.0;1.0;1.0;1.0;1.0";-0.15740094381604586;-0.15740094381604586;0.15740094381604586;baseline_0
"210617_5;0;5;0;0.5391245167909962;1.0;1.0;1.0;-0.03806228373702458;0.5290388480121831;0.5290388480121831;;1.0;1.0;1.0;1.0;1.0";-0.17040320543980897;-0.17040320543980897;0.17040320543980897;baseline_0
"210659_14;1;14;1;0.5176522696760324;1.0;1.0;1.0;-0.16883116883116964;0.9971079704746312;0.9971079704746312;;1.0;1.0;1.0;1.0;1.0";-0.17006209932511518;-0.17006209932511518;0.17006209932511518;baseline_0
"210683_5;1;5;0;0.5521882758534624;1.0;1.0;1.0;-0.1746194379391106;0.9980213334192792;0.9980213334192792;;1.0;1.0;1.0;1.0;1.0";-0.14810927062737728;-0.14810927062737728;0.14810927062737728;baseline_0
"210987_4;1;4;0;0.5504821096165575;1.0;1.0;1.0;1.0;0.9982204580619124;0.9982204580619124;;1.0;1.0;1.0;1.0;1.0";-0.19754602113417574;-0.19754602113417574;0.19754602113417574;baseline_0
"211155_10;0;10;0;0.5077651074671594;1.0;1.0;1.0;0.8316498316498316;0.9976184777138776;0.9976184777138776;;1.0;1.0;1.0;1.0;1.0";-0.16989961239346682;-0.16989961239346682;0.16989961239346682;baseline_0
"211224_11;1;11;1;0.5164522520447059;1.0;1.0;1.0;1.0;0.9983718878720708;0.9983718878720708;;1.0;1.0;1.0;1.0;1.0";-0.210931574247377;-0.210931574247377;0.210931574247377;baseline_0
"211281_5;1;5;0;0.5628880533164304;1.0;1.0;1.0;1.0;0.9985934160358249;0.9985934160358249;;1.0;1.0;1.0;1.0;1.0";-0.17635595712092977;-0.17635595712092977;;baseline_0
"211357_14;0;14;1;0.6025387760408959;1.0;1.0;1.0;-0.1746194379391106;0.9968173475560994;0.9968173475560994;;1.0;1.0;1.0;1.0;1.0";-0.2716215570242596;-0.2716215570242596;;baseline_0
"211360_7;0;7;0;0.5317476112011356;1.0;1.0;1.0;1.0;0.995672028577376;0.995672028577376;;1.0;1.0;1.0;1.0;1.0";-0.19677430731161002;-0.19677430731161002;0.19677430731161002;baseline_0
"211573_4;0;4;0;0.5376768800211794;1.0;1.0;1.0;-0.163053297199639;0.9920880665503418;0.9920880665503418;;1.0;1.0;1.0;1.0;1.0";-0.2212792050418326;-0.2212792050418326;0.2212792050418326;baseline_0
"211721_7;0;7;1;0.5440420516650085;1.0;1.0;1.0;1.0;0.9976695768564346;0.9976695768564346;;1.0;1.0;1.0;1.0;1.0";-0.2152128452436898;-0.2152128452436898;0.29073413087209143;baseline_0
"212003_13;1;13;0;0.5171154622893304;1.0;1.0;1.0;1.0;0.9978342046676948;0.9978342046676948;;1.0;1.0;1.0;1.0;1.0";-0.17581795153806523;-0.17581795153806523;0.17581795153806523;baseline_0
"212109_9;1;9;0;0.5028679903220494;1.0;1.0;1.0;1.0;0.9980609616762908;0.9980609616762908;;1.0;1.0;1.0;1.0;1.0";-0.16049771509698899;-0.16049771509698899;0.26686636075095727;baseline_0
"212298_13;0;13;1;0.5510300660239748;1.0;1.0;1.0;1.0;0.9978762596479928;0.9978762596479928;;1.0;1.0;1.0;1.0;1.0";-0.23409145149783014;-0.23409145149783014;;baseline_0
"212425_3;1;3;0;0.5062088921360963;1.0;1.0;1.0;1.0;0.9985209465047328;0.9985209465047328;;1.0;1.0;1.0;1.0;1.0";-0.2174961906273654;-0.2174961906273654;0.2174961906273654;baseline_0
"212563_13;0;13;1;0.5962705164794161;1.0;1.0;1.0;-0.16326530612244916;0.9976301979046228;0.9976301979046228;;1.0;1.0;1.0;1.0;1.0";-0.27454326576723986;-0.27454326576723986;0.3641203962996044;baseline_0
"212692_14;1;14;1;0.5768079001983749;1.0;1.0;1.0;1.0;0.9963047137998582;0.9963047137998582;;1.0;1.0;1.0;1.0;1.0";-0.2759422123443978;-0.2759422123443978;0.2759422123443978;baseline_0
"212875_11;1;11;0;0.5213302747319863;1.0;1.0;1.0;-0.1512759672655084;0.9969684589662172;0.9969684589662172;;1.0;1.0;1.0;1.0;1.0";-0.14802527493518536;-0.14802527493518536;0.14802527493518536;baseline_0
"213001_13;1;13;1;0.6262133252974986;1.0;1.0;1.0;-0.17172387111037454;0.9979542548492021;0.9979542548492021;;1.0;1.0;1.0;1.0;1.0";-0.17861227307175476;-0.17861227307175476;0.17861227307175476;baseline_0
"213019_2;1;2;1;0.5092541469632224;1.0;1.0;1.0;1.0;0.9980412067569492;0.9980412067569492;;1.0;1.0;1.0;1.0;1.0";-0.19696348678544115;-0.19696348678544115;;baseline_0
"213088_10;1;10;0;0.6270658817908227;1.0;1.0;1.0;1.0;0.997199636775375;0.997199636775375;;1.0;1.0;1.0;1.0;1.0";-0.13123250598915784;-0.13123250598915784;;baseline_0
"213132_4;1;4;0;0.5485818010791461;1.0;1.0;1.0;1.0;0.9971835298299696;0.9971835298299696;;1.0;1.0;1.0;1.0;1.0";-0.19714491246182206;-0.19714491246182206;0.19714491246182206;baseline_0
"213432_12;1;12;0;0.654801027308503;1.0;1.0;1.0;-0.163053297199639;0.997909907165998;0.997909907165998;;1.0;1.0;1.0;1.0;1.0";-0.11927898371980773;-0.11927898371980773;0.11927898371980773;baseline_0
"213468_3;1;3;0;0.5332652393667614;1.0;1.0;1.0;1.0;0.9979877916207004;0.9979877916207004;;1.0;1.0;1.0;1.0;1.0";-0.19312494902814717;-0.19312494902814717;0.19312494902814717;baseline_0
"213705_9;0;9;0;0.5112712157496799;1.0;1.0;1.0;-0.15252189670794358;0.9943633965564126;0.9943633965564126;;1.0;1.0;1.0;1.0;1.0";-0.18009737599761932;-0.18009737599761932;0.18009737599761932;baseline_0
"213906_2;1;2;0;0.5223263448359459;1.0;1.0;1.0;1.0;0.9978230596199666;0.9978230596199666;;1.0;1.0;1.0;1.0;1.0";-0.19775609639021155;-0.19775609639021155;0.19775609639021155;baseline_0
"213954_6;0;6;0;0.6080602353173022;1.0;1.0;1.0;-0.1775181261470813;0.9974513569586057;0.9974513569586057;;1.0;1.0;1.0;1.0;1.0";-0.14364926749681636;-0.14364926749681636;0.22030478678110887;baseline_0
"214142_4;0;4;0;0.5352271941261286;1.0;1.0;1.0;1.0;0.9982394720371379;0.9982394720371379;;1.0;1.0;1.0;1.0;1.0";-0.21936336776874316;-0.21936336776874316;0.21936336776874316;baseline_0
"204484;0;1;0;0.5230416266981354;1.0;1.0;1.0;-0.14863940927116134;0.9973176638664742;0.9973176638664742;;1.0;1.0;1.0;1.0;1.0";-0.23600315937297772;-0.23600315937297772;0.27354721884532146;baseline_0
"204718;1;1;0;0.5230003296915602;1.0;1.0;1.0;-0.17172387111037454;0.99776298596294;0.99776298596294;;1.0;1.0;1.0;1.0;1.0";-0.23706504085497088;-0.23706504085497088;0.23706504085497088;baseline_0
"204969;0;1;0;0.5468110267037964;1.0;1.0;1.0;1.0;0.9980744218157224;0.9980744218157224;;1.0;1.0;1.0;1.0;1.0";-0.22046396143853633;-0.22046396143853633;0.24341182841264233;baseline_0
"206546;1;1;0;0.5192891209672311;1.0;1.0;1.0;1.0;0.9982546902891806;0.9982546902891806;;1.0;1.0;1.0;1.0;1.0";-0.2503269220976214;-0.2503269220976214;0.2503269220976214;baseline_0
"208619;1;1;0;0.5188070394341253;1.0;1.0;1.0;1.0;0.996912439624292;0.996912439624292;;1.0;1.0;1.0;1.0;1.0";-0.2469343016626101;-0.2469343016626101;0.2469343016626101;baseline_0
"208871;0;1;0;0.5475848147935919;1.0;1.0;1.0;1.0;0.9980165386359244;0.9980165386359244;;1.0;1.0;1.0;1.0;1.0";-0.2301628112220154;-0.2301628112220154;0.2301628112220154;baseline_0
"209652;0;1;0;0.5501871286496873;1.0;1.0;1.0;-0.16883116883116964;0.9983881264992454;0.9983881264992454;;1.0;1.0;1.0;1.0;1.0";-0.24935760197333245;-0.24935760197333245;0.24935760197333245;baseline_0
"214226;1;1;0;0.5413899789826784;1.0;1.0;1.0;1.0;0.9979170799238778;0.9979170799238778;;1.0;1.0;1.0;1.0;1.0";-0.2503269220976214;-0.2503269220976214;0.2503269220976214;baseline_0
"204541_9;1;9;1;0.5487661945677647;1.0;1.0;1.0;1.0;0.9977868556842916;0.9977868556842916;;1.0;1.0;1.0;1.0;1.0";-0.1934609887600581;-0.1934609887600581;0.1934609887600581;baseline_0
"204604_3;0;3;0;0.5869611397332892;1.0;1.0;1.0;1.0;0.9967416408344192;0.9967416408344192;;1.0;1.0;1.0;1.0;1.0";-0.1711927781605973;-0.1711927781605973;0.19731872935665276;baseline_0
"204607_2;1;2;1;0.5020108518606452;1.0;1.0;1.0;-0.1775181261470813;0.9978461957106779;0.9978461957106779;;1.0;1.0;1.0;1.0;1.0";-0.19379349102425897;-0.19379349102425897;0.19379349102425897;baseline_0
"204646_6;1;6;0;0.5146616786416038;1.0;1.0;1.0;-0.14287981904402924;0.9976904970471838;0.9976904970471838;;1.0;1.0;1.0;1.0;1.0";-0.14597949911254515;-0.14597949911254515;0.14597949911254515;baseline_0
"204799_10;0;10;1;0.5305574886290758;1.0;1.0;1.0;1.0;0.9985820319092579;0.9985820319092579;;1.0;1.0;1.0;1.0;1.0";-0.14846038646471482;-0.14846038646471482;;baseline_0
"205005_9;1;9;1;0.5321950581513172;1.0;1.0;1.0;1.0;0.9958314650151572;0.9958314650151572;;1.0;1.0;1.0;1.0;1.0";-0.23725096484285182;-0.23725096484285182;0.2813709871480371;baseline_0
"205062_11;0;11;0;0.5690368361345728;1.0;1.0;1.0;-0.1572836299747924;0.9978369111899514;0.9978369111899514;;1.0;1.0;1.0;1.0;1.0";-0.14847738866443314;-0.14847738866443314;0.20021965896187283;baseline_0
"205062_7;0;7;0;0.571807104529104;1.0;1.0;1.0;1.0;0.9981710596346016;0.9981710596346016;;1.0;1.0;1.0;1.0;1.0";-0.1562318278817491;-0.1562318278817491;0.19311381721645585;baseline_0
"205238_2;0;2;0;0.5253634248743595;1.0;1.0;1.0;-0.16883116883116964;0.997557971213703;0.997557971213703;;1.0;1.0;1.0;1.0;1.0";-0.19585074676761624;-0.19585074676761624;0.19585074676761624;baseline_0
"205268_12;1;12;1;0.5437075454209231;1.0;1.0;1.0;-0.1572836299747924;0.9973618912384165;0.9973618912384165;;1.0;1.0;1.0;1.0;1.0";-0.2856129793657781;-0.2856129793657781;0.35945684828983987;baseline_0
"205343_5;0;5;0;0.5217092834248936;1.0;1.0;1.0;1.0;0.9921416767181908;0.9921416767181908;;1.0;1.0;1.0;1.0;1.0";-0.21016734885791374;-0.21016734885791374;;baseline_0
"205388_3;0;3;0;0.5200731709147683;1.0;1.0;1.0;-0.17172387111037454;0.9911646220297186;0.9911646220297186;;1.0;1.0;1.0;1.0;1.0";-0.21278815068361467;-0.21278815068361467;0.21278815068361467;baseline_0
"205514_5;0;5;0;0.5243394699099171;1.0;1.0;1.0;1.0;0.9981492938428942;0.9981492938428942;;1.0;1.0;1.0;1.0;1.0";-0.20794764596240295;-0.20794764596240295;0.20794764596240295;baseline_0
"205640_6;1;6;1;0.5253919545157784;1.0;1.0;1.0;1.0;0.9982336198005946;0.9982336198005946;;1.0;1.0;1.0;1.0;1.0";-0.2306193285427543;-0.2306193285427543;0.2306193285427543;baseline_0
"205736_12;0;12;1;0.544234940112769;1.0;1.0;1.0;1.0;0.9982710349697236;0.9982710349697236;;1.0;1.0;1.0;1.0;1.0";-0.22627960885529197;-0.22627960885529197;0.35284233092749273;baseline_0
"205754_13;0;13;1;0.5364861323174452;1.0;1.0;1.0;-0.163053297199639;0.997942758161957;0.997942758161957;;1.0;1.0;1.0;1.0;1.0";-0.21397724360073614;-0.21397724360073614;0.21397724360073614;baseline_0
"205837_8;1;8;0;0.5598716894345452;1.0;1.0;1.0;-0.15151985111662605;0.9971977805809346;0.9971977805809346;;1.0;1.0;1.0;1.0;1.0";-0.18943755685487246;-0.18943755685487246;;baseline_0
"205882_5;1;5;0;0.5201686591252179;1.0;1.0;1.0;-0.163053297199639;0.9947481934842044;0.9947481934842044;;1.0;1.0;1.0;1.0;1.0";-0.22484634538633577;-0.22484634538633577;0.22484634538633577;baseline_0
"205960_8;0;8;1;0.5439592167998117;1.0;1.0;1.0;1.0;0.9810633156292364;0.9810633156292364;;1.0;1.0;1.0;1.0;1.0";-0.21849575305249183;-0.21849575305249183;0.21849575305249183;baseline_0
"206050_14;0;14;1;0.5393755226633105;1.0;1.0;1.0;-0.17172387111037454;0.9979705718840368;0.9979705718840368;;1.0;1.0;1.0;1.0;1.0";-0.22348171570097614;-0.22348171570097614;;baseline_0
"206105_2;0;2;0;0.50813870204471;1.0;1.0;1.0;-0.14641336390435655;0.997644284981018;0.997644284981018;;1.0;1.0;1.0;1.0;1.0";-0.19815240119259672;-0.19815240119259672;;baseline_0
"206198_5;1;5;0;0.5611314574138508;1.0;1.0;1.0;-0.14863940927116134;0.9975000305696108;0.9975000305696108;;1.0;1.0;1.0;1.0;1.0";-0.16632095007716768;-0.16632095007716768;0.16632095007716768;baseline_0
"206216_2;0;2;0;0.5055319184128179;1.0;1.0;1.0;0.8316498316498316;0.9984425800641212;0.9984425800641212;;1.0;1.0;1.0;1.0;1.0";-0.19815240119259672;-0.19815240119259672;0.19815240119259672;baseline_0
"206255_7;0;7;0;0.5409431725721273;1.0;1.0;1.0;1.0;0.9976226324216636;0.9976226324216636;;1.0;1.0;1.0;1.0;1.0";-0.18168030057676246;-0.18168030057676246;0.18168030057676246;baseline_0
